step,cause,age,size,n,worn
10000,hunger,150,60,140,2
10000,hunger,150,64,1002,14
10000,hunger,150,68,11,0
10000,hunger,150,72,20,1
10000,hunger,150,76,45,0
10000,hunger,150,80,199,3
10000,hunger,150,88,1,0
10000,hunger,150,92,4,0
10000,hunger,150,96,4,0
10000,hunger,150,100,26,2
10000,hunger,150,120,4,0
10000,hunger,200,0,33,0
10000,hunger,200,4,121,0
10000,hunger,200,8,196,0
10000,hunger,200,12,87,1
10000,hunger,200,16,91,2
10000,hunger,200,20,122,2
10000,hunger,200,24,1038,13
10000,hunger,200,28,173,1
10000,hunger,200,32,292,4
10000,hunger,200,36,2002,23
10000,hunger,200,40,226,2
10000,hunger,200,44,323,4
10000,hunger,200,48,3266,61
10000,hunger,200,52,102,0
10000,hunger,200,56,106,1
10000,hunger,200,60,109,1
10000,hunger,200,64,844,14
10000,hunger,200,68,20,0
10000,hunger,200,72,19,2
10000,hunger,200,76,47,3
10000,hunger,200,80,200,5
10000,hunger,200,88,1,0
10000,hunger,200,92,2,0
10000,hunger,200,96,1,0
10000,hunger,200,100,29,1
10000,hunger,200,104,1,0
10000,hunger,200,112,1,0
10000,hunger,200,120,4,0
10000,hunger,200,144,5,0
10000,hunger,250,0,20,0
10000,hunger,250,4,79,0
10000,hunger,250,8,126,1
10000,hunger,250,12,90,0
10000,hunger,250,16,108,2
10000,hunger,250,20,110,1
10000,hunger,250,24,752,4
10000,hunger,250,28,144,2
10000,hunger,250,32,262,3
10000,hunger,250,36,1491,20
10000,hunger,250,40,192,2
10000,hunger,250,44,267,9
10000,hunger,250,48,2577,53
10000,hunger,250,52,64,1
10000,hunger,250,56,72,1
10000,hunger,250,60,110,2
10000,hunger,250,64,735,22
10000,hunger,250,68,12,1
10000,hunger,250,72,15,0
10000,hunger,250,76,48,1
10000,hunger,250,80,159,3
10000,hunger,250,84,2,0
10000,hunger,250,92,2,0
10000,hunger,250,96,1,0
10000,hunger,250,100,16,0
10000,hunger,250,116,1,0
10000,hunger,250,120,4,0
10000,hunger,300,0,9,0
10000,hunger,300,4,43,0
10000,hunger,300,8,88,1
10000,hunger,300,12,70,1
10000,hunger,300,16,78,2
10000,hunger,300,20,83,2
10000,hunger,300,24,578,8
10000,hunger,300,28,104,2
10000,hunger,300,32,168,4
10000,hunger,300,36,1118,15
10000,hunger,300,40,151,2
10000,hunger,300,44,218,3
10000,hunger,300,48,1848,62
10000,hunger,300,52,59,2
10000,hunger,300,56,48,0
10000,hunger,300,60,80,4
10000,hunger,300,64,581,17
10000,hunger,300,68,11,0
10000,hunger,300,72,3,0
10000,hunger,300,76,31,1
10000,hunger,300,80,133,5
10000,hunger,300,84,2,0
10000,hunger,300,88,1,0
10000,hunger,300,92,1,1
10000,hunger,300,100,20,0
10000,hunger,300,108,1,0
10000,hunger,300,120,3,0
10000,hunger,300,144,1,0
10000,hunger,350,0,4,0
10000,hunger,350,4,26,1
10000,hunger,350,8,46,0
10000,hunger,350,12,50,1
10000,hunger,350,16,52,0
10000,hunger,350,20,59,0
10000,hunger,350,24,419,10
10000,hunger,350,28,77,1
10000,hunger,350,32,128,6
10000,hunger,350,36,808,8
10000,hunger,350,40,94,2
10000,hunger,350,44,150,3
10000,hunger,350,48,1316,38
10000,hunger,350,52,45,1
10000,hunger,350,56,48,1
10000,hunger,350,60,82,1
10000,hunger,350,64,420,23
10000,hunger,350,68,7,1
10000,hunger,350,72,7,0
10000,hunger,350,76,29,5
10000,hunger,350,80,112,5
10000,hunger,350,84,4,0
10000,hunger,350,92,2,0
10000,hunger,350,100,6,0
10000,hunger,350,120,7,0
10000,hunger,350,144,1,0
10000,hunger,400,0,1,0
10000,hunger,400,4,14,0
10000,hunger,400,8,29,1
10000,hunger,400,12,30,1
10000,hunger,400,16,29,0
10000,hunger,400,20,37,1
10000,hunger,400,24,312,6
10000,hunger,400,28,58,2
10000,hunger,400,32,99,4
10000,hunger,400,36,590,22
10000,hunger,400,40,79,3
10000,hunger,400,44,122,4
10000,hunger,400,48,1005,27
10000,hunger,400,52,34,1
10000,hunger,400,56,42,2
10000,hunger,400,60,48,1
10000,hunger,400,64,319,24
10000,hunger,400,68,8,1
10000,hunger,400,72,10,0
10000,hunger,400,76,16,0
10000,hunger,400,80,83,6
10000,hunger,400,96,2,0
10000,hunger,400,100,17,2
10000,hunger,400,120,2,0
10000,hunger,450,0,3,0
10000,hunger,450,4,9,1
10000,hunger,450,8,16,0
10000,hunger,450,12,17,0
10000,hunger,450,16,25,0
10000,hunger,450,20,35,1
10000,hunger,450,24,232,5
10000,hunger,450,28,43,3
10000,hunger,450,32,79,2
10000,hunger,450,36,467,5
10000,hunger,450,40,56,2
10000,hunger,450,44,88,3
10000,hunger,450,48,761,40
10000,hunger,450,52,32,2
10000,hunger,450,56,26,3
10000,hunger,450,60,49,4
10000,hunger,450,64,230,9
10000,hunger,450,68,8,1
10000,hunger,450,72,4,0
10000,hunger,450,76,15,1
10000,hunger,450,80,80,9
10000,hunger,450,88,1,0
10000,hunger,450,92,1,0
10000,hunger,450,100,8,0
10000,hunger,450,120,2,0
10000,hunger,450,144,1,0
10000,hunger,500,0,6,0
10000,hunger,500,4,12,0
10000,hunger,500,8,7,0
10000,hunger,500,12,13,1
10000,hunger,500,16,7,1
10000,hunger,500,20,20,2
10000,hunger,500,24,184,2
10000,hunger,500,28,35,1
10000,hunger,500,32,51,4
10000,hunger,500,36,364,12
10000,hunger,500,40,33,2
10000,hunger,500,44,77,4
10000,hunger,500,48,563,25
10000,hunger,500,52,18,1
10000,hunger,500,56,17,2
10000,hunger,500,60,34,2
10000,hunger,500,64,168,5
10000,hunger,500,68,4,0
10000,hunger,500,72,5,1
10000,hunger,500,76,7,0
10000,hunger,500,80,42,3
10000,hunger,500,96,2,0
10000,hunger,500,100,2,0
10000,hunger,500,116,1,0
10000,hunger,500,120,1,0
10000,hunger,550,0,1,0
10000,hunger,550,4,4,0
10000,hunger,550,8,5,1
10000,hunger,550,12,10,0
10000,hunger,550,16,5,0
10000,hunger,550,20,11,1
10000,hunger,550,24,130,7
10000,hunger,550,28,24,0
10000,hunger,550,32,53,2
10000,hunger,550,36,268,10
10000,hunger,550,40,26,3
10000,hunger,550,44,56,4
10000,hunger,550,48,447,15
10000,hunger,550,52,12,0
10000,hunger,550,56,12,0
10000,hunger,550,60,22,0
10000,hunger,550,64,130,9
10000,hunger,550,72,1,0
10000,hunger,550,76,11,1
10000,hunger,550,80,34,3
10000,hunger,550,100,2,0
10000,hunger,550,120,1,0
10000,hunger,600,0,2,0
10000,hunger,600,4,1,0
10000,hunger,600,8,2,0
10000,hunger,600,12,2,0
10000,hunger,600,16,6,0
10000,hunger,600,20,10,1
10000,hunger,600,24,112,4
10000,hunger,600,28,14,0
10000,hunger,600,32,28,1
10000,hunger,600,36,217,11
10000,hunger,600,40,27,0
10000,hunger,600,44,30,3
10000,hunger,600,48,373,25
10000,hunger,600,52,17,1
10000,hunger,600,56,5,0
10000,hunger,600,60,12,1
10000,hunger,600,64,97,3
10000,hunger,600,72,1,0
10000,hunger,600,76,6,0
10000,hunger,600,80,26,0
10000,hunger,600,100,3,0
10000,hunger,650,0,1,0
10000,hunger,650,4,2,0
10000,hunger,650,8,3,0
10000,hunger,650,12,2,0
10000,hunger,650,16,2,0
10000,hunger,650,20,5,0
10000,hunger,650,24,82,2
10000,hunger,650,28,12,1
10000,hunger,650,32,29,2
10000,hunger,650,36,164,9
10000,hunger,650,40,18,1
10000,hunger,650,44,32,2
10000,hunger,650,48,303,21
10000,hunger,650,52,8,0
10000,hunger,650,56,5,0
10000,hunger,650,60,13,1
10000,hunger,650,64,77,4
10000,hunger,650,68,1,0
10000,hunger,650,72,2,0
10000,hunger,650,76,7,1
10000,hunger,650,80,14,3
10000,hunger,650,100,1,0
10000,hunger,700,0,1,0
10000,hunger,700,4,1,0
10000,hunger,700,8,1,0
10000,hunger,700,12,2,0
10000,hunger,700,16,3,0
10000,hunger,700,20,3,0
10000,hunger,700,24,79,5
10000,hunger,700,28,5,0
10000,hunger,700,32,9,0
10000,hunger,700,36,143,13
10000,hunger,700,40,14,1
10000,hunger,700,44,25,2
10000,hunger,700,48,221,16
10000,hunger,700,52,4,0
10000,hunger,700,56,7,0
10000,hunger,700,60,16,2
10000,hunger,700,64,76,7
10000,hunger,700,68,1,0
10000,hunger,700,76,5,0
10000,hunger,700,80,16,1
10000,hunger,700,96,1,1
10000,hunger,700,100,5,0
10000,hunger,750,12,2,0
10000,hunger,750,20,5,0
10000,hunger,750,24,61,3
10000,hunger,750,28,8,0
10000,hunger,750,32,15,3
10000,hunger,750,36,110,6
10000,hunger,750,40,11,3
10000,hunger,750,44,18,1
10000,hunger,750,48,155,11
10000,hunger,750,52,5,0
10000,hunger,750,56,3,0
10000,hunger,750,60,14,0
10000,hunger,750,64,46,3
10000,hunger,750,68,2,2
10000,hunger,750,76,3,0
10000,hunger,750,80,11,1
10000,hunger,800,0,1,0
10000,hunger,800,8,1,0
10000,hunger,800,12,1,0
10000,hunger,800,16,2,0
10000,hunger,800,20,6,0
10000,hunger,800,24,34,3
10000,hunger,800,28,2,0
10000,hunger,800,32,10,3
10000,hunger,800,36,95,6
10000,hunger,800,40,7,2
10000,hunger,800,44,17,1
10000,hunger,800,48,130,11
10000,hunger,800,52,2,0
10000,hunger,800,56,2,0
10000,hunger,800,60,16,3
10000,hunger,800,64,37,6
10000,hunger,800,72,1,0
10000,hunger,800,76,1,0
10000,hunger,800,80,11,1
10000,hunger,800,100,1,0
10000,hunger,850,4,1,0
10000,hunger,850,20,1,0
10000,hunger,850,24,30,3
10000,hunger,850,28,2,0
10000,hunger,850,32,6,1
10000,hunger,850,36,62,4
10000,hunger,850,40,9,2
10000,hunger,850,44,8,1
10000,hunger,850,48,111,15
10000,hunger,850,52,3,1
10000,hunger,850,56,2,0
10000,hunger,850,60,7,0
10000,hunger,850,64,38,5
10000,hunger,850,72,1,0
10000,hunger,850,76,1,0
10000,hunger,850,80,7,1
10000,hunger,900,0,1,0
10000,hunger,900,16,1,0
10000,hunger,900,20,4,0
10000,hunger,900,24,31,2
10000,hunger,900,28,1,0
10000,hunger,900,32,6,0
10000,hunger,900,36,69,6
10000,hunger,900,40,8,1
10000,hunger,900,44,14,2
10000,hunger,900,48,93,11
10000,hunger,900,52,3,0
10000,hunger,900,56,1,0
10000,hunger,900,60,9,0
10000,hunger,900,64,30,3
10000,hunger,900,80,4,1
10000,hunger,900,100,1,0
10000,hunger,950,16,4,0
10000,hunger,950,20,3,0
10000,hunger,950,24,17,2
10000,hunger,950,28,8,0
10000,hunger,950,32,7,1
10000,hunger,950,36,51,3
10000,hunger,950,40,2,1
10000,hunger,950,44,10,2
10000,hunger,950,48,75,7
10000,hunger,950,52,2,0
10000,hunger,950,56,1,1
10000,hunger,950,60,6,0
10000,hunger,950,64,23,1
10000,hunger,950,68,2,0
10000,hunger,950,76,1,0
10000,hunger,950,80,10,3
10000,hunger,950,100,3,0
10000,hunger,1000,16,2,0
10000,hunger,1000,20,2,0
10000,hunger,1000,24,24,2
10000,hunger,1000,28,1,0
10000,hunger,1000,32,7,0
10000,hunger,1000,36,36,2
10000,hunger,1000,40,5,1
10000,hunger,1000,44,7,2
10000,hunger,1000,48,61,10
10000,hunger,1000,52,4,1
10000,hunger,1000,56,1,0
10000,hunger,1000,60,5,1
10000,hunger,1000,64,13,1
10000,hunger,1000,68,1,1
10000,hunger,1000,76,2,1
10000,hunger,1000,80,8,5
10000,hunger,1000,100,1,0
10000,hunger,1050,8,2,0
10000,hunger,1050,16,2,0
10000,hunger,1050,20,1,0
10000,hunger,1050,24,16,1
10000,hunger,1050,28,1,0
10000,hunger,1050,32,6,1
10000,hunger,1050,36,21,2
10000,hunger,1050,40,2,0
10000,hunger,1050,44,6,1
10000,hunger,1050,48,47,9
10000,hunger,1050,52,1,1
10000,hunger,1050,60,7,0
10000,hunger,1050,64,11,1
10000,hunger,1050,76,1,1
10000,hunger,1050,80,2,0
10000,hunger,1100,12,2,0
10000,hunger,1100,24,17,4
10000,hunger,1100,32,2,1
10000,hunger,1100,36,28,3
10000,hunger,1100,40,1,0
10000,hunger,1100,44,5,0
10000,hunger,1100,48,54,7
10000,hunger,1100,60,1,1
10000,hunger,1100,64,11,7
10000,hunger,1100,76,1,1
10000,hunger,1100,80,2,0
10000,hunger,1150,24,12,4
10000,hunger,1150,28,4,1
10000,hunger,1150,32,5,0
10000,hunger,1150,36,25,3
10000,hunger,1150,40,2,0
10000,hunger,1150,44,4,0
10000,hunger,1150,48,21,3
10000,hunger,1150,52,1,1
10000,hunger,1150,56,1,0
10000,hunger,1150,60,2,2
10000,hunger,1150,64,15,2
10000,hunger,1150,76,2,0
10000,hunger,1150,80,2,1
10000,hunger,1200,16,1,0
10000,hunger,1200,20,2,2
10000,hunger,1200,24,15,0
10000,hunger,1200,28,2,1
10000,hunger,1200,32,3,0
10000,hunger,1200,36,15,1
10000,hunger,1200,40,2,0
10000,hunger,1200,44,2,0
10000,hunger,1200,48,33,3
10000,hunger,1200,60,3,0
10000,hunger,1200,64,19,6
10000,hunger,1200,76,2,1
10000,hunger,1200,80,2,0
10000,hunger,1200,100,1,1
10000,hunger,1250,16,1,0
10000,hunger,1250,24,11,3
10000,hunger,1250,32,1,0
10000,hunger,1250,36,14,2
10000,hunger,1250,40,1,0
10000,hunger,1250,44,2,1
10000,hunger,1250,48,25,5
10000,hunger,1250,56,1,1
10000,hunger,1250,60,4,1
10000,hunger,1250,64,6,2
10000,hunger,1250,76,1,0
10000,hunger,1250,80,2,2
10000,hunger,1300,20,1,0
10000,hunger,1300,24,4,0
10000,hunger,1300,36,12,3
10000,hunger,1300,44,2,1
10000,hunger,1300,48,25,4
10000,hunger,1300,52,1,1
10000,hunger,1300,60,2,1
10000,hunger,1300,64,4,1
10000,hunger,1350,24,7,3
10000,hunger,1350,32,1,1
10000,hunger,1350,36,11,3
10000,hunger,1350,44,1,0
10000,hunger,1350,48,20,6
10000,hunger,1350,64,5,1
10000,hunger,1350,80,6,3
10000,hunger,1400,20,1,0
10000,hunger,1400,24,6,2
10000,hunger,1400,28,3,1
10000,hunger,1400,36,10,1
10000,hunger,1400,40,1,1
10000,hunger,1400,44,3,1
10000,hunger,1400,48,11,4
10000,hunger,1400,60,2,1
10000,hunger,1400,64,2,0
10000,hunger,1400,80,1,0
10000,hunger,1450,24,4,2
10000,hunger,1450,28,1,0
10000,hunger,1450,32,1,0
10000,hunger,1450,36,7,2
10000,hunger,1450,40,1,0
10000,hunger,1450,44,2,0
10000,hunger,1450,48,10,3
10000,hunger,1450,52,1,0
10000,hunger,1450,60,1,1
10000,hunger,1450,64,4,2
10000,hunger,1450,80,2,2
10000,hunger,1500,24,3,2
10000,hunger,1500,32,1,0
10000,hunger,1500,36,8,1
10000,hunger,1500,48,8,5
10000,hunger,1500,60,1,0
10000,hunger,1500,64,2,1
10000,hunger,1500,80,1,1
10000,hunger,1550,24,2,0
10000,hunger,1550,32,1,1
10000,hunger,1550,36,8,3
10000,hunger,1550,40,1,0
10000,hunger,1550,44,1,0
10000,hunger,1550,48,9,4
10000,hunger,1550,64,3,1
10000,hunger,1550,76,1,0
10000,hunger,1550,80,1,1
10000,hunger,1600,24,2,0
10000,hunger,1600,36,3,2
10000,hunger,1600,48,8,1
10000,hunger,1600,60,4,2
10000,hunger,1600,64,3,2
10000,hunger,1650,24,4,1
10000,hunger,1650,36,2,1
10000,hunger,1650,40,1,0
10000,hunger,1650,48,6,2
10000,hunger,1650,60,1,0
10000,hunger,1650,64,4,3
10000,hunger,1650,80,1,1
10000,hunger,1700,24,1,1
10000,hunger,1700,28,1,1
10000,hunger,1700,32,1,1
10000,hunger,1700,36,1,0
10000,hunger,1700,48,3,1
10000,hunger,1750,24,2,1
10000,hunger,1750,28,2,1
10000,hunger,1750,32,1,0
10000,hunger,1750,36,3,0
10000,hunger,1750,48,5,3
10000,hunger,1800,24,2,0
10000,hunger,1800,28,1,1
10000,hunger,1800,36,1,0
10000,hunger,1800,48,1,1
10000,hunger,1800,64,1,0
10000,hunger,1850,24,1,1
10000,hunger,1850,36,1,1
10000,hunger,1850,48,7,5
10000,hunger,1850,64,1,1
10000,hunger,1850,80,1,1
10000,hunger,1900,36,1,0
10000,hunger,1900,48,4,2
10000,hunger,1900,64,1,1
10000,hunger,1950,48,2,1
10000,hunger,1950,64,1,1
10000,hunger,2000,36,1,0
10000,hunger,2000,48,2,1
10000,hunger,2050,48,2,2
10000,hunger,2050,100,1,1
10000,hunger,2100,24,1,0
10000,hunger,2100,36,1,1
10000,hunger,2100,48,2,1
10000,hunger,2100,64,2,1
10000,hunger,2150,24,2,2
10000,hunger,2150,36,2,1
10000,hunger,2150,64,2,2
10000,hunger,2200,48,1,0
10000,hunger,2200,60,1,1
10000,hunger,2300,40,1,0
10000,hunger,2300,48,1,1
10000,hunger,2350,48,1,1
10000,hunger,2400,32,1,1
10000,hunger,2400,80,1,1
10000,hunger,2450,48,2,2
10000,hunger,2650,48,1,1
10000,hunger,2750,16,1,1
10000,broken,0,0,34,0
10000,broken,0,4,46,0
10000,broken,0,8,59,0
10000,broken,0,12,24,0
10000,broken,0,16,43,0
10000,broken,0,20,51,0
10000,broken,0,24,562,1
10000,broken,0,28,88,0
10000,broken,0,32,120,0
10000,broken,0,36,828,1
10000,broken,0,40,81,0
10000,broken,0,44,111,0
10000,broken,0,48,906,0
10000,broken,0,52,14,0
10000,broken,0,56,20,0
10000,broken,0,60,16,0
10000,broken,0,64,203,0
10000,broken,0,68,1,0
10000,broken,0,72,1,0
10000,broken,0,76,7,0
10000,broken,0,80,20,0
10000,broken,0,100,3,0
10000,broken,50,0,8,0
10000,broken,50,4,14,0
10000,broken,50,8,28,0
10000,broken,50,12,19,0
10000,broken,50,16,28,0
10000,broken,50,20,49,0
10000,broken,50,24,462,2
10000,broken,50,28,78,0
10000,broken,50,32,130,0
10000,broken,50,36,842,4
10000,broken,50,40,100,0
10000,broken,50,44,109,1
10000,broken,50,48,949,1
10000,broken,50,52,28,0
10000,broken,50,56,30,0
10000,broken,50,60,37,0
10000,broken,50,64,282,0
10000,broken,50,68,3,0
10000,broken,50,72,7,0
10000,broken,50,76,15,0
10000,broken,50,80,30,0
10000,broken,50,92,1,0
10000,broken,50,96,1,0
10000,broken,50,100,3,0
10000,broken,100,0,6,0
10000,broken,100,4,9,0
10000,broken,100,8,13,0
10000,broken,100,12,17,0
10000,broken,100,16,24,0
10000,broken,100,20,35,0
10000,broken,100,24,303,1
10000,broken,100,28,77,0
10000,broken,100,32,104,1
10000,broken,100,36,766,3
10000,broken,100,40,100,1
10000,broken,100,44,105,1
10000,broken,100,48,819,10
10000,broken,100,52,36,0
10000,broken,100,56,30,0
10000,broken,100,60,33,0
10000,broken,100,64,231,2
10000,broken,100,68,4,0
10000,broken,100,72,6,0
10000,broken,100,76,15,0
10000,broken,100,80,43,2
10000,broken,100,100,4,0
10000,broken,150,0,5,0
10000,broken,150,4,3,0
10000,broken,150,8,16,0
10000,broken,150,12,8,0
10000,broken,150,16,23,0
10000,broken,150,20,28,0
10000,broken,150,24,253,2
10000,broken,150,28,57,0
10000,broken,150,32,100,0
10000,broken,150,36,602,3
10000,broken,150,40,73,0
10000,broken,150,44,92,1
10000,broken,150,48,660,6
10000,broken,150,52,23,0
10000,broken,150,56,27,0
10000,broken,150,60,24,0
10000,broken,150,64,206,3
10000,broken,150,68,7,0
10000,broken,150,72,5,0
10000,broken,150,76,13,0
10000,broken,150,80,34,0
10000,broken,150,96,1,0
10000,broken,150,100,4,1
10000,broken,200,0,1,0
10000,broken,200,4,1,0
10000,broken,200,8,7,0
10000,broken,200,12,3,0
10000,broken,200,16,12,1
10000,broken,200,20,20,0
10000,broken,200,24,171,0
10000,broken,200,28,59,1
10000,broken,200,32,65,0
10000,broken,200,36,508,5
10000,broken,200,40,57,0
10000,broken,200,44,69,1
10000,broken,200,48,519,5
10000,broken,200,52,19,0
10000,broken,200,56,27,2
10000,broken,200,60,23,0
10000,broken,200,64,187,4
10000,broken,200,68,5,0
10000,broken,200,76,9,0
10000,broken,200,80,28,0
10000,broken,200,100,1,0
10000,broken,250,12,2,0
10000,broken,250,16,7,0
10000,broken,250,20,18,0
10000,broken,250,24,153,3
10000,broken,250,28,36,0
10000,broken,250,32,63,3
10000,broken,250,36,361,8
10000,broken,250,40,41,0
10000,broken,250,44,58,0
10000,broken,250,48,412,3
10000,broken,250,52,16,0
10000,broken,250,56,15,0
10000,broken,250,60,19,0
10000,broken,250,64,148,4
10000,broken,250,68,1,0
10000,broken,250,76,3,0
10000,broken,250,80,30,1
10000,broken,250,92,1,0
10000,broken,250,100,3,0
10000,broken,300,0,2,0
10000,broken,300,4,2,0
10000,broken,300,8,1,0
10000,broken,300,12,1,0
10000,broken,300,16,9,0
10000,broken,300,20,16,0
10000,broken,300,24,103,2
10000,broken,300,28,29,0
10000,broken,300,32,36,2
10000,broken,300,36,307,8
10000,broken,300,40,38,2
10000,broken,300,44,44,1
10000,broken,300,48,324,8
10000,broken,300,52,15,0
10000,broken,300,56,21,0
10000,broken,300,60,9,0
10000,broken,300,64,117,1
10000,broken,300,72,1,0
10000,broken,300,76,8,0
10000,broken,300,80,16,0
10000,broken,300,100,1,0
10000,broken,350,0,1,0
10000,broken,350,4,1,0
10000,broken,350,16,2,0
10000,broken,350,20,7,0
10000,broken,350,24,72,2
10000,broken,350,28,22,0
10000,broken,350,32,42,3
10000,broken,350,36,270,7
10000,broken,350,40,31,0
10000,broken,350,44,48,1
10000,broken,350,48,277,12
10000,broken,350,52,13,0
10000,broken,350,56,7,0
10000,broken,350,60,21,1
10000,broken,350,64,89,3
10000,broken,350,72,2,0
10000,broken,350,76,1,0
10000,broken,350,80,13,1
10000,broken,400,8,1,0
10000,broken,400,12,2,1
10000,broken,400,16,2,0
10000,broken,400,20,2,0
10000,broken,400,24,61,0
10000,broken,400,28,16,0
10000,broken,400,32,25,0
10000,broken,400,36,202,4
10000,broken,400,40,28,0
10000,broken,400,44,44,3
10000,broken,400,48,204,6
10000,broken,400,52,8,0
10000,broken,400,56,13,0
10000,broken,400,60,21,1
10000,broken,400,64,79,4
10000,broken,400,68,1,0
10000,broken,400,76,6,0
10000,broken,400,80,15,1
10000,broken,400,88,1,0
10000,broken,400,100,3,0
10000,broken,450,4,1,0
10000,broken,450,8,2,0
10000,broken,450,12,1,0
10000,broken,450,20,6,0
10000,broken,450,24,53,0
10000,broken,450,28,15,0
10000,broken,450,32,20,0
10000,broken,450,36,154,4
10000,broken,450,40,17,0
10000,broken,450,44,26,0
10000,broken,450,48,175,8
10000,broken,450,52,6,0
10000,broken,450,56,2,0
10000,broken,450,60,10,0
10000,broken,450,64,60,2
10000,broken,450,72,2,0
10000,broken,450,76,4,0
10000,broken,450,80,6,0
10000,broken,450,100,2,0
10000,broken,500,16,3,0
10000,broken,500,20,7,0
10000,broken,500,24,36,0
10000,broken,500,28,9,0
10000,broken,500,32,18,0
10000,broken,500,36,148,4
10000,broken,500,40,18,1
10000,broken,500,44,24,1
10000,broken,500,48,169,4
10000,broken,500,52,5,2
10000,broken,500,56,4,0
10000,broken,500,60,10,0
10000,broken,500,64,63,3
10000,broken,500,76,5,1
10000,broken,500,80,23,0
10000,broken,500,100,1,0
10000,broken,550,20,5,0
10000,broken,550,24,26,0
10000,broken,550,28,8,0
10000,broken,550,32,10,1
10000,broken,550,36,104,5
10000,broken,550,40,14,1
10000,broken,550,44,15,0
10000,broken,550,48,128,7
10000,broken,550,52,8,0
10000,broken,550,56,2,0
10000,broken,550,60,5,1
10000,broken,550,64,52,2
10000,broken,550,68,1,0
10000,broken,550,80,15,0
10000,broken,550,88,1,0
10000,broken,550,100,1,1
10000,broken,600,4,1,0
10000,broken,600,20,1,0
10000,broken,600,24,27,2
10000,broken,600,28,8,0
10000,broken,600,32,8,0
10000,broken,600,36,79,3
10000,broken,600,40,9,0
10000,broken,600,44,15,0
10000,broken,600,48,87,7
10000,broken,600,52,2,0
10000,broken,600,56,2,0
10000,broken,600,60,7,1
10000,broken,600,64,45,3
10000,broken,600,76,2,0
10000,broken,600,80,7,2
10000,broken,600,100,1,0
10000,broken,650,12,1,0
10000,broken,650,20,2,0
10000,broken,650,24,18,0
10000,broken,650,28,2,0
10000,broken,650,32,6,0
10000,broken,650,36,85,1
10000,broken,650,40,11,1
10000,broken,650,44,10,1
10000,broken,650,48,93,2
10000,broken,650,52,2,1
10000,broken,650,56,3,1
10000,broken,650,60,4,0
10000,broken,650,64,35,1
10000,broken,650,76,4,0
10000,broken,650,80,4,0
10000,broken,650,100,1,0
10000,broken,700,20,1,0
10000,broken,700,24,12,0
