step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell
1000,15128,9854,141528,765990,733655,614763,9699,55576,514,0,233087,5018637,177856.931,78605.710,0.9759,64388.645,0.251,0.288,0.240,0.222,0.622,0.337,771,0.0259,0.6800,0.100,10.8,42.7,84.7,41.50,2.98,4.74,1.82,27.34,7.71,1.079,0.121,0.048,0.048,21.989,0.519,0.0023,126,419,1836,8643,39,0,0.000,7234,4283,3993,6852,1074,4678,9376,0.00,0.76,18274,38.7498,66677,10090,544005,3719.9,-0.0,451525,53.207,2631098.115,7.61e-15,0.00093,30.00,225929,97.004,2.853,92.734,1.417,97.008,10630,1401,3097,0,0.3612,0.866,1.057,1.326,1.068,0.926,1.187,0.000,37055.202,13536.711,174656.712,39937.275,38635.332,0.000,8445.446,2486.603,3285.017,0.000,0.689,0.555,0.538,0.000,0.866,0.708,0.632,0.000,7718,59947,0.6781,0.6617,0.5721,0.0000,0.9999,0.0499,0.0457,0.0000,0.5591,0.8556,0.9061,0.0000,0.0831,0.0401,0.0253,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,19087,0.9997,0.8116,0.7840,0.0000,0.9991,0.0499,0.0457,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0418,4.9149,4.9031,0.0000,0.1232,0.1573,0.1371,0.254,0.311,0.271,0.272,9135,0.1688,0.0097,0.0115,0.0000,0.00229,0.00152,0.00138,0.00000,23.40,27.06,27.52,0.00,53.6336,0.0259,77.9073,31.5641,21.6431,1077434,1530423,0.6551,0.0062,1738.4,53.6336,21.62,0,0,0,0,0,0,6411,14217.065,12931.070,0.9808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,4.63,3.19,175.7399,0.081,26.15,1.045
2000,12039,3422,80275,152983,136853,70655,2053,33095,553,0,322769,3155790,34100.075,30735.271,0.9339,11896.310,0.173,0.540,0.152,0.135,0.525,0.346,574,0.0797,0.7018,0.081,11.6,31.6,68.1,30.98,1.51,7.73,0.95,17.18,7.31,1.173,0.227,0.040,0.041,11.686,0.313,0.0034,83,574,1354,23931,73,0,0.000,6156,1255,3827,6957,705,1496,9838,0.00,5.03,16924,17.1162,66754,11955,505471,2714.1,0.0,512947,24.956,2631098.115,1.81e-14,0.00070,25.34,54375,36.208,2.837,32.247,1.125,36.212,4256,2853,4930,0,0.3097,0.927,1.084,1.613,1.236,0.944,1.251,0.000,13271.968,10606.171,17995.966,14866.465,18785.470,0.000,8643.150,2918.935,7276.876,0.000,0.518,0.544,0.516,0.000,0.469,0.472,0.464,0.000,14187,28047,0.5917,0.4815,0.4012,0.0000,0.9999,0.0387,0.0471,0.0000,0.6313,0.9786,0.9468,0.0000,0.0941,0.0124,0.0121,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,4552,0.9996,0.7618,0.7387,0.0000,0.9974,0.0387,0.0471,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9485,4.8075,4.7307,0.0000,0.0846,0.1110,0.0963,0.145,0.211,0.154,0.197,3362,0.1174,0.0035,0.0033,0.0000,0.00234,0.00077,0.00078,0.00000,26.93,26.69,26.46,0.00,184.1082,0.0546,33.8093,15.7800,9.1762,1092265,1528106,1.3835,0.0543,3019.9,184.1082,26.00,0,0,0,0,0,0,13755,18838.960,16638.013,0.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,3.61,3.30,90.4243,0.220,25.18,1.105
3000,12308,3156,83904,166497,150734,80340,2253,29776,636,1,295966,3196779,35091.488,30743.861,0.9631,12927.789,0.182,0.591,0.129,0.098,0.530,0.338,459,0.0811,0.7435,0.074,8.5,30.1,64.3,27.76,1.55,6.96,0.57,16.34,7.05,1.212,0.204,0.074,0.077,9.173,0.276,0.0033,73,319,1180,19692,202,0,0.000,5755,48,2995,9265,297,1757,10254,0.00,6.10,19068,19.5734,66670,14068,475549,2629.9,-0.0,548617,15.646,2631098.115,9.56e-15,0.00169,14.43,58134,31.991,2.889,28.301,0.800,31.995,4045,3227,5036,0,0.3285,0.923,1.110,1.703,1.318,0.941,1.299,0.000,12686.625,13329.594,14879.455,15191.024,24458.120,0.000,7859.702,3625.176,6331.193,0.000,0.487,0.551,0.544,0.000,0.456,0.466,0.526,0.000,17922,33156,0.6462,0.3970,0.3386,0.0000,0.9995,0.0392,0.0517,0.0000,0.6433,1.0957,1.0094,0.0000,0.1190,0.0092,0.0111,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,6315,0.9994,0.8201,0.8289,0.0000,0.9967,0.0392,0.0517,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8019,4.6162,4.6796,0.0000,0.1115,0.0767,0.0574,0.089,0.119,0.110,0.086,2455,0.1309,0.0048,0.0037,0.0000,0.00247,0.00067,0.00071,0.00000,20.92,26.15,26.89,0.00,772.6746,0.0676,39.8507,6.2551,9.3906,1096664,1525231,1.9546,0.1099,3541.6,772.6746,22.38,0,0,0,0,0,0,11296,17816.072,15661.228,0.9626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.34,2.93,104.1491,0.352,24.28,1.143
4000,13364,4341,89720,182628,164959,90549,2359,30309,612,0,346971,3834307,38386.155,34066.696,0.9365,13757.233,0.199,0.609,0.116,0.075,0.550,0.328,356,0.0764,0.7471,0.063,6.7,28.3,59.8,24.58,1.61,6.60,0.37,13.56,6.87,1.231,0.192,0.112,0.113,10.973,0.269,0.0030,72,317,1340,24297,453,0,0.000,6315,46,4047,9271,286,1234,11844,0.00,5.50,18191,18.9760,66712,16717,453111,2988.9,-0.0,580864,15.174,2631098.115,6.73e-15,0.00125,37.93,66298,33.776,2.857,29.943,0.976,33.779,3352,3891,6121,0,0.3476,0.926,1.086,1.721,1.283,0.940,1.388,0.000,11282.317,14518.317,19115.738,15266.360,26363.721,0.000,9300.896,3213.442,7795.125,0.000,0.522,0.615,0.530,0.000,0.498,0.460,0.532,0.000,23975,38836,0.6844,0.3737,0.3182,0.0000,0.9981,0.0269,0.0469,0.0000,0.6181,1.2309,1.0439,0.0000,0.1639,0.0105,0.0172,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,2901,0.9975,0.8676,0.8234,0.0000,0.9968,0.0269,0.0469,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0815,4.6377,4.8469,0.0000,0.1494,0.0456,0.0384,0.042,0.078,0.052,0.065,2342,0.1036,0.0040,0.0030,0.0000,0.00235,0.00049,0.00067,0.00000,26.83,26.26,26.80,0.00,1530.8724,0.0831,42.0485,5.9789,9.1955,1099282,1520501,2.0645,0.1295,3322.2,1530.8724,25.42,0,0,0,0,0,0,13664,20309.463,17708.030,0.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.44,3.54,137.6389,0.389,23.17,1.199
5000,14630,4268,83011,177882,160273,92851,2020,29533,574,0,318393,3897876,38387.784,34593.487,1.0406,13885.897,0.202,0.608,0.123,0.067,0.543,0.342,314,0.0669,0.7509,0.075,7.3,30.3,58.5,25.34,1.75,6.30,0.47,14.60,6.73,1.270,0.178,0.130,0.133,10.772,0.289,0.0028,78,366,2256,22746,935,17,0.358,6964,156,4018,10456,914,2802,10914,0.00,5.63,18911,21.2273,66705,19166,433400,3179.8,-0.0,606574,15.464,2631098.115,5.31e-16,0.00049,12.68,63703,33.170,2.738,29.311,1.121,33.174,5908,2900,5822,0,0.3111,0.931,1.110,1.830,1.268,0.937,1.439,0.000,10917.453,14975.194,18396.255,14593.068,27896.583,0.000,8496.388,3544.654,8666.550,0.000,0.508,0.586,0.541,0.000,0.556,0.477,0.537,0.000,30486,34269,0.5906,0.3689,0.3266,0.0000,0.9986,0.0252,0.0422,0.0000,0.6338,1.1937,1.1153,0.0000,0.1100,0.0237,0.0212,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,3275,0.9996,0.9272,0.9072,0.0000,0.9975,0.0252,0.0422,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1504,4.8603,4.9445,0.0000,0.1400,0.0690,0.0637,0.105,0.074,0.072,0.144,1384,0.0699,0.0043,0.0035,0.0000,0.00256,0.00038,0.00058,0.00000,23.23,26.94,26.79,0.00,1815.9656,0.0865,42.9932,4.7934,10.6702,1099738,1519087,1.4700,0.0938,2930.9,1815.9656,23.03,0,0,0,0,0,0,12710,20707.591,17966.553,0.9524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,2.21,3.14,137.7956,0.372,22.07,1.151
6000,12514,4500,88526,196579,177352,105839,2214,33237,487,2,328577,4307808,42589.671,38946.753,1.0873,16618.743,0.177,0.636,0.125,0.062,0.540,0.352,560,0.0791,0.7343,0.067,7.6,33.0,58.1,25.89,2.86,6.49,0.34,14.49,6.43,1.285,0.181,0.193,0.198,9.971,0.343,0.0030,85,385,2437,19770,999,23,0.196,6368,286,3168,9060,1380,1793,9341,0.00,5.44,16139,19.8824,66717,18502,409453,2638.9,-0.0,641667,17.986,2631098.115,1.49e-14,0.00013,23.20,71657,37.218,2.839,33.341,1.039,37.222,5148,2548,4818,0,0.3041,0.912,1.117,1.899,1.235,0.937,1.522,0.000,12228.272,14667.345,23477.829,14848.900,26708.952,0.000,9984.173,2652.272,9691.566,0.000,0.522,0.578,0.538,0.000,0.581,0.495,0.539,0.000,36049,37158,0.5107,0.3625,0.2782,0.0000,0.9983,0.0272,0.0380,0.0000,0.5842,1.1000,1.0973,0.0000,0.1896,0.0271,0.0184,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,3757,0.9996,0.8393,0.8989,0.0000,0.9979,0.0273,0.0382,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3252,4.8209,4.8578,0.0000,0.1200,0.0491,0.0447,0.056,0.064,0.041,0.090,1925,0.0803,0.0031,0.0035,0.0000,0.00229,0.00054,0.00050,0.00000,21.53,26.62,25.92,0.00,1708.7406,0.0957,41.9700,7.2074,10.7791,1101849,1519553,0.7829,0.0301,2736.7,1708.7406,19.40,0,0,0,0,0,0,14076,22328.011,19294.368,0.9513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.71,2.41,93.2363,0.260,21.40,1.133
7000,11920,2681,68405,122028,104743,52624,999,28123,395,0,295503,3286523,27185.176,28579.018,1.0856,8529.347,0.160,0.715,0.076,0.049,0.487,0.386,222,0.0836,0.7295,0.059,11.6,31.9,56.1,24.40,2.41,7.60,0.45,12.80,6.15,1.390,0.224,0.185,0.189,6.560,0.282,0.0033,90,424,1887,16686,792,22,0.133,6538,1538,2152,8230,998,1621,9301,1.25,9.61,19324,21.6084,66786,20653,390914,2279.9,-0.0,669546,14.625,2631098.115,8.14e-15,0.00039,24.47,49474,28.097,2.754,24.222,1.122,28.101,5018,2428,4474,0,0.2707,0.947,1.212,1.988,1.403,0.955,1.613,0.000,7298.067,8916.034,15120.796,8870.874,14767.837,0.000,10924.457,1731.903,7393.311,0.000,0.495,0.544,0.448,0.000,0.440,0.415,0.440,0.000,46148,22798,0.5763,0.2640,0.2385,0.0000,0.9990,0.0348,0.0450,0.0000,0.6731,1.1067,1.0525,0.0000,0.1797,0.0271,0.0213,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,1528,0.9992,0.8887,0.8963,0.0000,0.9982,0.0349,0.0450,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1903,4.6768,4.8106,0.0000,0.0672,0.0655,0.0544,0.073,0.104,0.096,0.081,2061,0.0826,0.0046,0.0057,0.0000,0.00225,0.00029,0.00030,0.00000,27.72,26.38,26.16,0.00,1603.9388,0.1041,23.9031,6.7879,7.8367,1104405,1519837,0.6052,0.0143,2665.2,1603.9388,21.78,0,0,0,0,0,0,14094,20049.671,17151.286,0.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.14,1.50,48.7198,0.207,21.49,1.106
8000,10372,2209,77280,169238,151235,91030,928,25428,316,0,298435,3097579,37545.315,30779.289,0.9839,12426.789,0.126,0.751,0.086,0.037,0.482,0.386,192,0.0951,0.7091,0.057,12.6,32.0,56.1,25.90,2.20,6.71,0.26,15.88,6.06,1.361,0.206,0.173,0.175,6.382,0.290,0.0033,74,327,1254,12292,591,23,0.322,5000,644,1263,8465,1020,1055,8297,3.00,11.70,18914,21.2505,66689,19868,370171,2886.3,-0.0,695040,12.212,2631098.115,8.85e-15,0.00039,7.77,63978,29.184,2.729,25.642,0.813,29.187,3695,2389,4288,0,0.3195,0.930,1.109,1.998,1.325,0.953,1.618,0.000,9164.018,14268.542,20421.430,10267.596,21300.044,0.000,10009.804,1042.261,7300.435,0.000,0.487,0.533,0.449,0.000,0.571,0.492,0.534,0.000,48251,33801,0.5861,0.1620,0.2403,0.0000,0.9998,0.0268,0.0433,0.0000,0.6046,1.1018,0.9794,0.0000,0.1761,0.0184,0.0158,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,2352,0.9995,0.8535,0.8647,0.0000,0.9986,0.0268,0.0433,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3156,4.9901,4.9563,0.0000,0.0596,0.0416,0.0336,0.048,0.040,0.041,0.063,2191,0.0932,0.0043,0.0043,0.0000,0.00217,0.00051,0.00058,0.00000,23.45,27.48,27.36,0.00,1477.4550,0.0924,31.8739,5.6710,6.5414,1106473,1518747,1.0670,0.1034,2725.0,1477.4550,16.84,0,0,0,0,0,0,14740,18352.501,15651.924,0.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.86,1.24,32.2715,0.178,21.91,1.098
9000,8590,2418,84097,187689,171437,102043,1549,24361,161,0,244672,3464484,41411.370,30593.451,1.0402,14686.022,0.117,0.744,0.090,0.048,0.508,0.379,161,0.1035,0.7316,0.058,9.3,30.2,49.9,20.92,2.06,6.51,0.25,10.76,5.84,1.484,0.205,0.167,0.170,7.387,0.264,0.0030,65,309,950,11057,286,21,0.251,4363,37,1900,6653,111,1222,7257,0.00,9.59,19071,20.6486,66662,17794,345692,1588.4,0.0,715583,12.105,2631098.115,2.12e-15,0.00218,30.68,67188,29.704,2.688,26.281,0.735,29.708,2843,1697,4050,0,0.2425,0.962,1.388,1.999,1.401,0.966,1.759,0.000,10702.386,17582.961,18796.376,12527.511,27520.197,0.000,8446.808,1345.359,6115.262,0.000,0.464,0.582,0.497,0.000,0.576,0.486,0.557,0.000,42614,45333,0.6244,0.1177,0.2010,0.0000,0.9998,0.0259,0.0334,0.0000,0.6511,1.2690,1.1165,0.0000,0.1991,0.0354,0.0211,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,3249,0.9988,0.9673,0.9538,0.0000,0.9985,0.0259,0.0334,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0883,4.9609,4.7721,0.0000,0.0842,0.0384,0.0304,0.048,0.040,0.042,0.052,2121,0.1077,0.0032,0.0038,0.0000,0.00239,0.00062,0.00080,0.00000,25.63,26.61,26.79,0.00,1420.4634,0.0832,40.2980,5.0811,7.0236,1108070,1517750,1.9417,0.1834,2839.2,1420.4634,18.95,0,0,0,0,0,0,10654,15907.429,13668.473,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.34,2.00,43.9471,0.231,19.93,1.136
10000,10627,1998,73962,120728,103674,44540,2226,22122,866,1,234165,3127558,24232.867,23520.489,1.0884,7591.137,0.074,0.826,0.078,0.022,0.467,0.411,856,0.0903,0.7662,0.055,10.0,31.9,50.4,22.25,1.81,6.65,0.27,12.65,5.81,1.488,0.206,0.174,0.176,5.257,0.277,0.0030,65,323,469,15170,148,18,0.201,5237,29,2102,8496,221,1199,9207,4.25,12.60,26911,24.0216,66676,20090,337643,2192.4,-0.0,722214,9.863,2631098.115,5.31e-15,0.00052,11.37,51156,26.231,2.661,22.478,1.093,26.235,3042,2140,5445,0,0.2343,0.971,1.426,1.999,1.426,0.968,1.728,0.000,6924.628,11097.406,8513.139,7775.055,17550.336,0.000,5640.685,2221.952,8066.714,0.000,0.441,0.555,0.436,0.000,0.326,0.371,0.396,0.000,47660,28703,0.6559,0.1120,0.2491,0.0000,0.9995,0.0214,0.0326,0.0000,0.6456,1.1507,1.0375,0.0000,0.1974,0.0154,0.0258,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,893,0.9989,0.9201,0.9104,0.0000,0.9968,0.0214,0.0326,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1194,4.9038,4.5683,0.0000,0.0476,0.0414,0.0362,0.056,0.046,0.049,0.059,1573,0.1073,0.0045,0.0052,0.0000,0.00239,0.00031,0.00050,0.00000,26.10,27.86,27.39,0.00,1455.0901,0.0768,25.5904,3.8421,6.0211,1109527,1516377,2.3691,0.1899,2910.4,1455.0901,19.36,0,0,0,0,0,0,17767,15929.351,12896.798,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.87,1.08,32.2324,0.088,20.75,1.106
